feature,feature_scope,relative_time_bin,median,q25,q75,n
ripple_power,channel_local,-0.375,-0.4310383200645447,-1.4597294926643372,-0.12992525100708008,5
ripple_power,channel_local,-0.25,-0.03809427097439766,-1.1808284521102905,0.266548752784729,5
ripple_power,channel_local,-0.125,0.013778988271951675,-0.968106746673584,0.2867943048477173,5
ripple_power,channel_local,0.0,0.49760472774505615,-0.968106746673584,0.5640415549278259,5
ripple_power,channel_local,0.125,0.4016411304473877,-1.7575923204421997,0.9201769828796387,5
ripple_power,channel_local,0.25,0.4016411304473877,-2.821251153945923,0.9201769828796387,5
ripple_power,channel_local,0.375,-0.06539934873580933,-2.821251153945923,0.2702068090438843,5
ripple_power,channel_local,0.5,-0.2465001940727234,-2.1856355853378773,-0.21734142303466797,5
ripple_power,channel_local,0.625,-0.32546231150627136,-2.1856355853378773,-0.2465001940727234,5
ripple_power,channel_local,0.75,-0.35620105266571045,-2.3171989768743515,-0.09478086233139038,5
ripple_power,channel_local,0.875,-0.45124009251594543,-2.3171989768743515,0.2605135440826416,5
ripple_power,channel_local,1.0,-0.45124009251594543,-1.9991349577903748,0.2605135440826416,5
ripple_power,channel_local,1.125,-0.09326636046171188,-1.9991349577903748,0.2605135440826416,5
ripple_power,channel_local,1.25,-0.09326636046171188,-2.780934453010559,0.1319989562034607,5
ripple_power,channel_local,1.375,-0.09326636046171188,-2.9556881189346313,0.11560535430908203,5
ripple_power,channel_local,1.5,0.070160411298275,-2.9556881189346313,0.11560535430908203,5
ripple_power,channel_local,1.625,0.28463447093963623,-2.1077785417437553,0.5810480117797852,5
ripple_power,channel_local,1.75,0.4488544464111328,-2.1077785417437553,0.4810671806335449,5
ripple_power,channel_local,1.875,0.36826765537261963,-2.4594743847846985,0.8331328630447388,5
ripple_power,channel_local,2.0,0.36826765537261963,-2.6139438450336456,0.5383058786392212,5
ripple_power,channel_local,2.125,0.2934349775314331,-2.7626145482063293,0.5383058786392212,5
ripple_power,channel_local,2.25,0.2934349775314331,-2.853687882423401,0.36682963371276855,5
ripple_power,channel_local,2.375,0.36682963371276855,-2.8223180770874023,0.4134213626384735,5
ripple_power,channel_local,2.5,-0.23035761713981628,-2.8223180770874023,0.49865102767944336,5
ripple_power,channel_local,2.625,-0.47649508714675903,-2.6130433678627014,0.49865102767944336,5
ripple_power,channel_local,2.75,-0.47649508714675903,-2.6130433678627014,0.927137017250061,5
ripple_power,channel_local,2.875,-0.3954010605812073,-2.8242772817611694,0.927137017250061,5
ripple_power,channel_local,3.0,-0.31715986132621765,-3.104199707508087,0.8986907005310059,5
ripple_power,channel_local,3.125,-0.1985536813735962,-2.8242772817611694,0.8986907005310059,5
ripple_power,channel_local,3.25,0.25711357593536377,-2.249734193086624,1.0062135457992554,5
ripple_power,channel_local,3.375,1.2360248565673828,-2.249734193086624,1.4207324981689453,5
ripple_power,channel_local,3.5,1.4207324981689453,-2.508316159248352,1.4588373899459839,5
ripple_power,channel_local,3.625,1.2905356884002686,-2.8022507429122925,1.7496033906936646,5
ripple_power,channel_local,3.75,1.072561264038086,-2.83136248588562,1.966976523399353,5
ripple_power,channel_local,3.875,0.7251051664352417,-2.9723023176193237,1.966976523399353,5
ripple_power,channel_local,4.0,0.46856918931007385,-2.9723023176193237,0.7251051664352417,5
ripple_power,channel_local,4.125,0.46856918931007385,-2.7541858553886414,0.7835930585861206,5
ripple_power,channel_local,4.25,0.46856918931007385,-2.7541858553886414,0.8936554193496704,5
ripple_power,channel_local,4.375,-0.1108839362859726,-2.823119819164276,0.8936554193496704,5
ripple_power,channel_local,4.5,-0.1108839362859726,-2.8571473956108093,0.6337559223175049,5
ripple_power,channel_local,4.625,0.4708249270915985,-2.8571473956108093,0.6337559223175049,5
ripple_power,channel_local,4.75,0.6005840301513672,-2.7697024941444397,0.7212320566177368,5
ripple_power,channel_local,4.875,0.7212320566177368,-2.622870981693268,0.8101773262023926,5
rms_change,channel_local,-4.875,-0.04031336307525635,-0.15600281953811646,-0.039238810539245605,5
rms_change,channel_local,-4.75,-0.0010587573051452637,-0.028038859367370605,0.0,5
rms_change,channel_local,-4.625,-0.0010587573051452637,-0.028038859367370605,0.0,5
rms_change,channel_local,-4.5,-0.058943331241607666,-0.3441276550292969,0.0009535551071166992,5
rms_change,channel_local,-4.375,-0.058943331241607666,-0.3441276550292969,0.006646275520324707,5
rms_change,channel_local,-4.25,-0.04596894979476929,-0.15916836261749268,0.006646275520324707,5
rms_change,channel_local,-4.125,0.006646275520324707,-0.15916836261749268,0.11502230167388916,5
rms_change,channel_local,-4.0,-0.15583884716033936,-0.20401263236999512,0.11502230167388916,5
rms_change,channel_local,-3.875,-0.04967731237411499,-0.15583884716033936,-0.034233927726745605,5
rms_change,channel_local,-3.75,-0.04967731237411499,-0.15583884716033936,0.0,5
rms_change,channel_local,-3.625,0.46446239948272705,-0.0009535551071166992,0.7334375977516174,5
rms_change,channel_local,-3.5,0.46446239948272705,-0.0009535551071166992,0.7334375977516174,5
rms_change,channel_local,-3.375,-0.05122143030166626,-0.10358929634094238,0.3935575485229492,5
rms_change,channel_local,-3.25,0.08110356330871582,-0.2193073034286499,0.5382864475250244,5
rms_change,channel_local,-3.125,0.08110356330871582,-0.4392101764678955,0.5382864475250244,5
rms_change,channel_local,-3.0,-0.01630985736846924,-0.4392101764678955,0.0,5
rms_change,channel_local,-2.875,0.0,-0.03176414966583252,0.0010587573051452637,5
rms_change,channel_local,-2.75,0.09382021427154541,0.0,0.12933498620986938,5
rms_change,channel_local,-2.625,0.09382021427154541,0.012702703475952148,0.1371055245399475,5
rms_change,channel_local,-2.5,0.09382021427154541,0.012702703475952148,0.1371055245399475,5
rms_change,channel_local,-2.375,0.12321019172668457,-0.07881128787994385,0.1371055245399475,5
rms_change,channel_local,-2.25,0.12321019172668457,-0.07881128787994385,0.13535231351852417,5
rms_change,channel_local,-2.125,0.2229064702987671,0.14685237407684326,0.24548405408859253,5
rms_change,channel_local,-2.0,0.14685237407684326,0.13535231351852417,0.2614401578903198,5
rms_change,channel_local,-1.875,0.1157524585723877,0.052696049213409424,0.2229064702987671,5
rms_change,channel_local,-1.75,0.052696049213409424,-0.32109951972961426,0.1157524585723877,5
rms_change,channel_local,-1.625,0.16072779893875122,-0.12957608699798584,0.19990789890289307,5
rms_change,channel_local,-1.5,0.27630090713500977,0.19990789890289307,0.3706784248352051,5
rms_change,channel_local,-1.375,0.27630090713500977,0.16072779893875122,0.3706784248352051,5
rms_change,channel_local,-1.25,0.11010706424713135,-0.07473248243331909,0.17521822452545166,5
rms_change,channel_local,-1.125,-0.07473248243331909,-0.14816498756408691,0.17521822452545166,5
rms_change,channel_local,-1.0,0.15154516696929932,0.11371362209320068,0.27831876277923584,5
rms_change,channel_local,-0.875,0.15154516696929932,0.11371362209320068,0.27831876277923584,5
rms_change,channel_local,-0.75,-0.021311402320861816,-0.09112000465393066,0.050092458724975586,5
rms_change,channel_local,-0.625,-0.021311402320861816,-0.09112000465393066,0.050092458724975586,5
rms_change,channel_local,-0.5,0.3431586027145386,0.050092458724975586,0.48962050676345825,5
rms_change,channel_local,-0.375,0.3226654529571533,-0.07484173774719238,0.48962050676345825,5
rms_change,channel_local,-0.25,0.17837071418762207,-0.07484173774719238,0.24523532390594482,5
rms_change,channel_local,-0.125,-0.16069191694259644,-0.19193542003631592,0.0940924882888794,5
rms_change,channel_local,0.0,-0.16069191694259644,-0.19722521305084229,-0.10479700565338135,5
rms_change,channel_local,0.125,-0.22944903373718262,-0.2637614607810974,-0.1478351354598999,5
rms_change,channel_local,0.25,-0.22944903373718262,-0.2637614607810974,-0.10479700565338135,5
rms_change,channel_local,0.375,-0.0347217321395874,-0.2637614607810974,0.25107908248901367,5
rms_change,channel_local,0.5,0.12561070919036865,-0.37300920486450195,0.410833477973938,5
rms_change,channel_local,0.625,0.12561070919036865,-0.25154584646224976,0.410833477973938,5
rms_change,channel_local,0.75,0.12561070919036865,-0.18160098791122437,0.1801314353942871,5
rms_change,channel_local,0.875,0.14188134670257568,-0.167829692363739,0.1801314353942871,5
rms_change,channel_local,1.0,0.14188134670257568,-0.048234641551971436,0.26608049869537354,5
rms_change,channel_local,1.125,0.06713485717773438,-0.02618783712387085,0.41734564304351807,5
rms_change,channel_local,1.25,0.0968427062034607,0.061304330825805664,0.8798295259475708,5
rms_change,channel_local,1.375,0.049566030502319336,0.016996562480926514,0.7357901334762573,5
rms_change,channel_local,1.5,0.0968427062034607,0.06839978694915771,0.28337013721466064,5
rms_change,channel_local,1.625,-0.018312454223632812,-0.07461059093475342,0.016996562480926514,5
rms_change,channel_local,1.75,-0.0773497223854065,-0.19563770294189453,-0.018312454223632812,5
rms_change,channel_local,1.875,-0.0773497223854065,-0.19563770294189453,-0.0003300905227661133,5
rms_change,channel_local,2.0,-0.1705387830734253,-0.19563770294189453,-0.0003300905227661133,5
rms_change,channel_local,2.125,-0.0041980743408203125,-0.16570717096328735,0.022181987762451172,5
rms_change,channel_local,2.25,0.06258285045623779,-0.32702547311782837,0.25968360900878906,5
rms_change,channel_local,2.375,0.10782086849212646,-0.16570717096328735,0.2455521821975708,5
rms_change,channel_local,2.5,0.04120469093322754,-0.07142609357833862,0.06258285045623779,5
rms_change,channel_local,2.625,-0.028370022773742676,-0.07142609357833862,0.04120469093322754,5
rms_change,channel_local,2.75,-0.06521379947662354,-0.07709556818008423,1.2250593900680542,5
rms_change,channel_local,2.875,-0.06521379947662354,-0.2493499517440796,1.7137020826339722,5
rms_change,channel_local,3.0,-0.07504355907440186,-0.24874866008758545,1.7841147184371948,5
rms_change,channel_local,3.125,-0.07504355907440186,-0.24874866008758545,2.0173310041427612,5
rms_change,channel_local,3.25,0.5038440227508545,0.009887278079986572,2.329288363456726,5
rms_change,channel_local,3.375,0.8872921466827393,0.7935376167297363,2.329288363456726,5
rms_change,channel_local,3.5,1.2960248589515686,1.139805793762207,1.8248900175094604,5
rms_change,channel_local,3.625,1.2960248589515686,1.139805793762207,1.5843440294265747,5
rms_change,channel_local,3.75,0.30602484941482544,0.29294049739837646,0.8976596593856812,5
rms_change,channel_local,3.875,0.21081477403640747,0.17283260822296143,0.606592059135437,5
rms_change,channel_local,4.0,0.28571462631225586,0.255873441696167,0.606592059135437,5
rms_change,channel_local,4.125,0.255873441696167,0.24835145473480225,0.606592059135437,5
rms_change,channel_local,4.25,0.24835145473480225,0.2258671522140503,0.543333888053894,5
rms_change,channel_local,4.375,0.2796291708946228,0.24835145473480225,0.5171228647232056,5
rms_change,channel_local,4.5,0.31658220291137695,0.2796291708946228,0.37023890018463135,5
rms_change,channel_local,4.625,0.37023890018463135,0.2796291708946228,0.405727744102478,5
rms_change,channel_local,4.75,0.405727744102478,-0.04298323392868042,0.4714013338088989,5
rms_change,channel_local,4.875,0.13491547107696533,-0.1527310013771057,0.5501827001571655,5
spectral_centroid,channel_local,-4.875,0.5130500793457031,0.13757622241973877,0.6570477485656738,5
spectral_centroid,channel_local,-4.75,0.9599497318267822,0.5896527767181396,0.9949600696563721,5
spectral_centroid,channel_local,-4.625,0.9599497318267822,0.31533491611480713,0.9949600696563721,5
spectral_centroid,channel_local,-4.5,0.20294785499572754,0.14145660400390625,0.7028517723083496,5
spectral_centroid,channel_local,-4.375,-0.1532435417175293,-0.925335168838501,0.16471493244171143,5
spectral_centroid,channel_local,-4.25,-0.35749495029449463,-1.1002061367034912,0.0,5
spectral_centroid,channel_local,-4.125,-0.5551931858062744,-1.2508444786071777,-0.35749495029449463,5
spectral_centroid,channel_local,-4.0,-0.49553442001342773,-0.5551931858062744,-0.3803821802139282,5
spectral_centroid,channel_local,-3.875,0.0,-0.49553442001342773,0.1603754758834839,5
spectral_centroid,channel_local,-3.75,0.0,-0.8279742002487183,0.1603754758834839,5
spectral_centroid,channel_local,-3.625,-0.9272241592407227,-2.0778671503067017,0.0,5
spectral_centroid,channel_local,-3.5,-0.9272241592407227,-2.0778671503067017,0.0,5
spectral_centroid,channel_local,-3.375,0.056910037994384766,-0.2913527488708496,0.6213150024414062,5
spectral_centroid,channel_local,-3.25,0.27006638050079346,0.056910037994384766,0.27884185314178467,5
spectral_centroid,channel_local,-3.125,-0.9243705868721008,-0.9490628242492676,0.22495925426483154,5
spectral_centroid,channel_local,-3.0,-0.9243705868721008,-1.6904985904693604,-0.5160470008850098,5
spectral_centroid,channel_local,-2.875,-1.295554711483419,-1.6904985904693604,-1.085993155837059,5
spectral_centroid,channel_local,-2.75,-0.2604484558105469,-1.08914315700531,0.0,5
spectral_centroid,channel_local,-2.625,0.19215989112854004,-1.0843285918235779,0.5096757411956787,5
spectral_centroid,channel_local,-2.5,1.267304539680481,0.17096209526062012,1.3719193935394287,5
spectral_centroid,channel_local,-2.375,1.3719193935394287,0.0018200874328613281,1.5713480710983276,5
spectral_centroid,channel_local,-2.25,0.9982202053070068,-0.24985921382904053,1.0506007671356201,5
spectral_centroid,channel_local,-2.125,-0.24985921382904053,-0.848517894744873,0.9982202053070068,5
spectral_centroid,channel_local,-2.0,-0.24985921382904053,-0.848517894744873,1.2295501232147217,5
spectral_centroid,channel_local,-1.875,-0.44748783111572266,-0.4505780339241028,2.3828132152557373,5
spectral_centroid,channel_local,-1.75,0.3145061731338501,-0.44748783111572266,3.579928159713745,5
spectral_centroid,channel_local,-1.625,0.6087749004364014,0.1926206350326538,3.9047133922576904,5
spectral_centroid,channel_local,-1.5,2.522554039955139,0.6168210506439209,2.5584914684295654,5
spectral_centroid,channel_local,-1.375,2.0216047763824463,0.6168210506439209,2.153865098953247,5
spectral_centroid,channel_local,-1.25,0.9330751895904541,0.6168210506439209,1.098684549331665,5
spectral_centroid,channel_local,-1.125,0.04907333850860596,-1.2551010847091675,0.2219294309616089,5
spectral_centroid,channel_local,-1.0,-0.24526596069335938,-3.0328414738178253,-0.09191977977752686,5
spectral_centroid,channel_local,-0.875,-0.15096068382263184,-3.0328414738178253,-0.09191977977752686,5
spectral_centroid,channel_local,-0.75,-0.15096068382263184,-2.39618456363678,-0.014924287796020508,5
spectral_centroid,channel_local,-0.625,-0.033930063247680664,-2.39618456363678,0.35867011547088623,5
spectral_centroid,channel_local,-0.5,-0.033930063247680664,-3.181395374238491,0.37796902656555176,5
spectral_centroid,channel_local,-0.375,-0.49967455863952637,-3.181395374238491,0.8209731578826904,5
spectral_centroid,channel_local,-0.25,-0.49967455863952637,-2.751776337623596,0.6816105842590332,5
spectral_centroid,channel_local,-0.125,-0.2975733280181885,-1.2496684789657593,0.13307154178619385,5
spectral_centroid,channel_local,0.0,-0.13715195655822754,-1.2496684789657593,0.1309800148010254,5
spectral_centroid,channel_local,0.125,-0.15285372734069824,-1.3249560594558716,0.345744252204895,5
spectral_centroid,channel_local,0.25,-0.15285372734069824,-2.1444212794303894,0.44267332553863525,5
spectral_centroid,channel_local,0.375,0.44267332553863525,-2.123207688331604,0.8044463396072388,5
spectral_centroid,channel_local,0.5,-0.1383744478225708,-2.123207688331604,1.0575982332229614,5
spectral_centroid,channel_local,0.625,-0.43925774097442627,-2.123207688331604,1.0444986820220947,5
spectral_centroid,channel_local,0.75,-0.5950582027435303,-1.7166261672973633,0.3082554340362549,5
spectral_centroid,channel_local,0.875,-0.5950582027435303,-2.226963520050049,0.1814579963684082,5
